Stage,Window,N_Points,ID_Bits,Authentication_Index,Training_Indices,PC,Explained_Variance_Ratio,Cumulative_Explained_Variance
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",33,0.0021744400985257793,0.9642839436303969
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",34,0.0020206748937760086,0.9663046185241729
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",35,0.001957235770179266,0.9682618542943522
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",36,0.001876676689795542,0.9701385309841477
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",37,0.0018239401125973588,0.971962471096745
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",38,0.0016252276182510293,0.9735876987149961
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",39,0.0016022216774793589,0.9751899203924754
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",40,0.0015270552193441932,0.9767169756118196
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",41,0.001478287017318769,0.9781952626291384
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",42,0.0013506303411864654,0.9795458929703248
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",43,0.001293152437847419,0.9808390454081722
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",44,0.001181012839007238,0.9820200582471795
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",45,0.0011740112265663108,0.9831940694737459
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",46,0.0010830494842466074,0.9842771189579925
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",47,0.001035463721983829,0.9853125826799763
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",48,0.0009891553862194308,0.9863017380661958
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",49,0.0009531196371349792,0.9872548577033308
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",50,0.000909476477479984,0.9881643341808107
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",51,0.0008810044897906704,0.9890453386706014
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",52,0.0008340918379862183,0.9898794305085876
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",53,0.0008006559624491948,0.9906800864710368
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",54,0.0007531776361296449,0.9914332641071665
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",55,0.0007258545658946738,0.9921591186730612
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",56,0.0006809689695128168,0.992840087642574
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",57,0.000612020147957328,0.9934521077905314
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",58,0.0005763333352182212,0.9940284411257496
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",59,0.0005595678529442857,0.9945880089786939
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",60,0.0005237996343926529,0.9951118086130866
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",61,0.00045027783470793283,0.9955620864477945
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",62,0.00042604210642858774,0.9959881285542231
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",63,0.0003786598232645815,0.9963667883774877
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",64,0.00035162886255336813,0.9967184172400411
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",65,0.0003381957099364788,0.9970566129499775
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",66,0.00031559928924574054,0.9973722122392232
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",67,0.00028571183747794974,0.9976579240767012
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",68,0.0002697725200938429,0.997927696596795
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",69,0.00023526128948005598,0.9981629578862751
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",70,0.00022747068819370476,0.9983904285744688
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",71,0.00020616675286777767,0.9985965953273366
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",72,0.00019035273094421284,0.9987869480582808
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",73,0.00015706540417090845,0.9989440134624518
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",74,0.00013737802556718982,0.999081391488019
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",75,0.00012941576780896012,0.999210807255828
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",76,0.00010445386150421498,0.9993152611173323
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",77,9.910054766950798e-05,0.9994143616650017
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",78,6.844269743143364e-05,0.9994828043624332
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",79,6.288999188725229e-05,0.9995456943543205
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",80,5.79307275335827e-05,0.9996036250818541
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",81,5.363883210162401e-05,0.9996572639139557
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",82,4.513413559081441e-05,0.9997023980495465
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",83,4.37053127876527e-05,0.9997461033623342
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",84,3.424843190612718e-05,0.9997803517942403
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",85,2.553984217378905e-05,0.9998058916364141
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",86,2.3636128718560254e-05,0.9998295277651327
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",87,1.7536180166156404e-05,0.9998470639452989
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",88,1.5194082123529328e-05,0.9998622580274225
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",89,1.1925081720551194e-05,0.999874183109143
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",90,1.1535483696060077e-05,0.999885718592839
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",91,1.0646187305112665e-05,0.9998963647801441
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",92,9.589484012373933e-06,0.9999059542641565
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",93,7.557242348716597e-06,0.9999135115065052
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",94,7.023037700201567e-06,0.9999205345442054
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",95,6.9704167708125365e-06,0.9999275049609762
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",96,6.142170703121529e-06,0.9999336471316793
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",97,5.488638392429047e-06,0.9999391357700718
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",98,5.280099731847983e-06,0.9999444158698036
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",99,4.824953203094807e-06,0.9999492408230067
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",100,4.391883454263271e-06,0.999953632706461
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",101,4.362288587394515e-06,0.9999579949950483
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",102,3.836858057364802e-06,0.9999618318531057
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",103,3.3875484193567535e-06,0.999965219401525
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",104,3.257886968611735e-06,0.9999684772884937
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",105,2.85201663305486e-06,0.9999713293051268
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",106,2.5702476150688363e-06,0.9999738995527419
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",107,2.445968896739704e-06,0.9999763455216386
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",108,2.3707315327264456e-06,0.9999787162531714
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",109,2.0979224078069263e-06,0.9999808141755792
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",110,1.988395624564239e-06,0.9999828025712038
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",111,1.7771360155138337e-06,0.9999845797072193
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",112,1.6403353950079477e-06,0.9999862200426143
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",113,1.5850688859203724e-06,0.9999878051115002
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",114,1.3889263323127726e-06,0.9999891940378325
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",115,1.3451200684293409e-06,0.9999905391579009
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",116,1.1546252471407935e-06,0.9999916937831481
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",117,1.05048330629024e-06,0.9999927442664545
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",118,1.0272369481876977e-06,0.9999937715034026
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",119,8.890538741084438e-07,0.9999946605572767
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",120,7.887623731294922e-07,0.9999954493196498
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",121,7.596835152976191e-07,0.9999962090031651
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",122,7.229192582143069e-07,0.9999969319224233
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",123,6.910099875572176e-07,0.9999976229324109
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",124,6.181821247813296e-07,0.9999982411145357
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",125,5.754587154902429e-07,0.9999988165732512
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",126,4.914955382942593e-07,0.9999993080687894
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",127,4.3131619898175613e-07,0.9999997393849884
2_Sampling_Reduction,10k-1000k,64,128,1,"2,3,4,5",128,2.606150119379092e-07,1.0000000000000004
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",1,0.4987740649855365,0.4987740649855365
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",2,0.1635969035655374,0.6623709685510739
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",3,0.04307353492603097,0.7054445034771049
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",4,0.03741646073232089,0.7428609642094257
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",5,0.023691516413070834,0.7665524806224966
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",6,0.01906171065848403,0.7856141912809806
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",7,0.017593115794871,0.8032073070758516
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",8,0.014238001009804236,0.8174453080856559
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",9,0.013534695415945278,0.8309800035016012
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",10,0.01165440322604626,0.8426344067276474
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",11,0.010793532592938143,0.8534279393205856
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",12,0.010416501706898978,0.8638444410274846
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",13,0.009519025894844433,0.873363466922329
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",14,0.009016113407938077,0.8823795803302671
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",15,0.007917722220507656,0.8902973025507748
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",16,0.0073488870273878655,0.8976461895781627
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",17,0.006623437574043689,0.9042696271522064
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",18,0.006162120112828854,0.9104317472650353
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",19,0.005663012097462396,0.9160947593624977
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",20,0.005055786327729858,0.9211505456902276
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",21,0.004676720119282513,0.9258272658095101
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",22,0.00443369930112054,0.9302609651106307
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",23,0.004156304863549411,0.9344172699741802
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",24,0.004103886029270113,0.9385211560034503
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",25,0.003770522957271226,0.9422916789607215
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",26,0.0034688644520967623,0.9457605434128182
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",27,0.0030169608518758532,0.9487775042646941
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",28,0.0028813347482718145,0.9516588390129659
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",29,0.0027437225414228034,0.9544025615543887
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",30,0.0025337859750142835,0.956936347529403
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",31,0.002498836767448011,0.959435184296851
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",32,0.002417968140056553,0.9618531524369076
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",33,0.002184862335840339,0.964038014772748
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",34,0.002044126637766189,0.9660821414105142
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",35,0.001945797761377631,0.9680279391718918
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",36,0.001889366016759965,0.9699173051886517
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",37,0.0018357379405014044,0.9717530431291531
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",38,0.001631466552438689,0.9733845096815918
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",39,0.0016050664458221995,0.974989576127414
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",40,0.0015149967788796778,0.9765045729062937
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",41,0.001494204268768751,0.9779987771750625
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",42,0.001374721070971399,0.9793734982460338
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",43,0.0013050113180341283,0.980678509564068
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",44,0.0012181974310593584,0.9818967069951273
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",45,0.0011695273191880727,0.9830662343143154
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",46,0.0010810742872517788,0.9841473086015672
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",47,0.0010390450466182602,0.9851863536481854
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",48,0.001004054524726746,0.9861904081729121
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",49,0.0009600970860257594,0.9871505052589379
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",50,0.0009129737547489427,0.9880634790136869
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",51,0.0008925018736988688,0.9889559808873857
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",52,0.0008512671332633573,0.989807248020649
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",53,0.0007938698029333494,0.9906011178235824
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",54,0.0007558711952864685,0.9913569890188688
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",55,0.0007394917271629976,0.9920964807460319
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",56,0.000669208714281514,0.9927656894603134
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",57,0.0006314865321838007,0.9933971759924972
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",58,0.0005795227182116933,0.9939766987107089
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",59,0.0005598095518226806,0.9945365082625316
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",60,0.0005293622561161234,0.9950658705186477
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",61,0.0004558860461145306,0.9955217565647623
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",62,0.0004336727241248468,0.9959554292888871
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",63,0.00037669376504583505,0.9963321230539329
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",64,0.00035393519143312705,0.996686058245366
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",65,0.00033699924785289185,0.997023057493219
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",66,0.00032508459404780103,0.9973481420872667
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",67,0.0002864161599646511,0.9976345582472314
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",68,0.00027098565506701925,0.9979055439022984
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",69,0.00023644105622709294,0.9981419849585255
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",70,0.00023340751307566833,0.9983753924716011
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",71,0.00021106754430856144,0.9985864600159097
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",72,0.00019046072121699166,0.9987769207371266
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",73,0.00015600211045729042,0.998932922847584
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",74,0.0001381677634536557,0.9990710906110376
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",75,0.00013057880807750138,0.9992016694191151
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",76,0.00010496880625604206,0.9993066382253711
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",77,9.945066564964028e-05,0.9994060888910208
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",78,6.869115254012933e-05,0.9994747800435609
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",79,6.232873677474401e-05,0.9995371087803356
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",80,5.8838874634018634e-05,0.9995959476549696
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",81,5.372077528993584e-05,0.9996496684302596
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",82,4.663294936604082e-05,0.9996963013796256
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",83,4.335006036595743e-05,0.9997396514399916
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",84,3.408913761428632e-05,0.9997737405776058
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",85,2.744155567740861e-05,0.9998011821332832
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",86,2.3710602246458017e-05,0.9998248927355297
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",87,1.8400694556690306e-05,0.9998432934300864
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",88,1.6048430025376584e-05,0.9998593418601117
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",89,1.2437736080382691e-05,0.9998717795961921
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",90,1.1618780530550174e-05,0.9998833983767227
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",91,1.0710643487552223e-05,0.9998941090202103
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",92,9.734896881366497e-06,0.9999038439170916
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",93,7.718436094113838e-06,0.9999115623531858
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",94,7.502290683100655e-06,0.9999190646438689
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",95,7.0197629777918665e-06,0.9999260844068467
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",96,6.158575478925158e-06,0.9999322429823256
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",97,5.550171714235252e-06,0.9999377931540399
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",98,5.4154412798672594e-06,0.9999432085953197
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",99,4.869465065869654e-06,0.9999480780603855
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",100,4.455588707495629e-06,0.9999525336490931
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",101,4.313452153254102e-06,0.9999568471012463
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",102,3.855988197777472e-06,0.9999607030894441
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",103,3.579240663535705e-06,0.9999642823301076
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",104,3.3967489290692987e-06,0.9999676790790366
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",105,2.9198945094024335e-06,0.999970598973546
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",106,2.558461851450863e-06,0.9999731574353975
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",107,2.420919379189276e-06,0.9999755783547767
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",108,2.386980979172717e-06,0.9999779653357559
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",109,2.191872960274692e-06,0.9999801572087161
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",110,2.023053961294756e-06,0.9999821802626774
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",111,1.7824401246116183e-06,0.999983962702802
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",112,1.7580032091053432e-06,0.9999857207060111
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",113,1.5963236014000302e-06,0.9999873170296125
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",114,1.4350311478287074e-06,0.9999887520607603
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",115,1.3639087677272664e-06,0.999990115969528
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",116,1.1428305496137667e-06,0.9999912588000777
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",117,1.0857304960595086e-06,0.9999923445305737
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",118,1.0614244414225097e-06,0.9999934059550152
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",119,9.537214500883802e-07,0.9999943596764652
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",120,8.525410450579992e-07,0.9999952122175103
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",121,8.441231096426631e-07,0.9999960563406199
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",122,7.444672549426069e-07,0.9999968008078749
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",123,6.996065534668552e-07,0.9999975004144284
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",124,6.935354811999633e-07,0.9999981939499095
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",125,5.729054098349783e-07,0.9999987668553194
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",126,4.914787131630822e-07,0.9999992583340326
2_Sampling_Reduction,10k-1000k,64,128,2,"1,3,4,5",127,4.706629098189793e-07,0.9999997289969424
